GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "29033","Carroll, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",45725,50356,54043,59397,71509,67139,73511,69429,89391,92637,104823,92801,113780,115973,115206,133463,151165,146157,144017,147775,159873,153110,157780,176053,167320,189594,182543,208454,211428,201329,210922,226586,239612,241758,256218,292261,287838,305991,336970,369596,346346,323389,350060,347162,378288,400483,370312,391400,386832,368360,406508,433471,458869
 "29033","Carroll, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",12880,12570,12628,12592,12399,12323,12424,12225,11920,11902,12072,12105,11975,11761,11660,11536,11371,11265,11097,10874,10795,10737,10639,10696,10703,10486,10439,10381,10377,10373,10306,10267,10136,10097,10000,9922,9912,9743,9622,9451,9314,9280,9241,9055,9024,8918,8833,8791,8722,8649,8614,8461,8376
 "29033","Carroll, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3550,4006,4280,4717,5767,5448,5917,5679,7499,7783,8683,7666,9501,9861,9880,11569,13294,12974,12978,13590,14810,14260,14830,16460,15633,18081,17487,20080,20375,19409,20466,22069,23640,23944,25622,29456,29039,31406,35021,39107,37186,34848,37881,38339,41920,44907,41924,44523,44351,42590,47192,51232,54784
 "29035","Carter, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",7997,9405,10754,11364,13047,14727,16507,18700,20130,23282,25839,28529,31709,33860,38657,44079,46810,47745,51472,52744,59891,61673,67172,71413,76575,80544,88090,92998,98100,97449,101854,108954,111609,121323,129834,141815,145305,149979,151819,162063,168640,174025,176611,178399,174413,179295,189111,191147,191392,191940,205364,222794,240662
 "29035","Carter, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4039,3902,4120,4302,4618,4653,4934,5132,5386,5478,5592,5466,5610,5600,5570,5565,5600,5548,5503,5514,5501,5524,5621,5612,5734,5753,5786,5895,6002,6013,5911,5974,5915,5944,5994,5982,6008,6030,6117,6122,6138,6271,6223,6082,6067,5932,5846,5702,5595,5421,5270,5207,5320
 "29035","Carter, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1980,2410,2610,2642,2825,3165,3346,3644,3737,4250,4621,5219,5652,6046,6940,7921,8359,8606,9353,9565,10887,11165,11950,12725,13355,14000,15225,15776,16345,16206,17231,18238,18869,20411,21661,23707,24185,24872,24819,26472,27475,27751,28380,29332,28748,30225,32349,33523,34208,35407,38969,42787,45237
 "29037","Cass, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",134891,144265,173632,199358,227681,240319,270473,311091,347493,378627,436893,490072,558584,577207,608182,697313,761530,825038,880916,934113,1017027,1064431,1120233,1257450,1344359,1468776,1560311,1686720,1801973,1936718,2107959,2233550,2397005,2478077,2605952,2736366,2837433,3067626,3301663,3535201,3516173,3617567,3758070,3879600,3995446,4146396,4346827,4613613,4727518,4911853,5223969,5557988,5922682
 "29037","Cass, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",37172,39853,41697,44121,46773,47366,48484,49221,49081,49817,49652,51290,52225,52704,53290,54880,55934,57409,59322,60966,62509,64155,65698,66960,68649,70822,72731,74256,76290,78534,80750,82592,84504,86645,88020,90759,92520,94494,96845,98095,98835,99786,100171,100737,101114,101396,102036,103423,104409,105794,106907,108113,109638
 "29037","Cass, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3629,3620,4164,4518,4868,5074,5579,6320,7080,7600,8799,9555,10696,10952,11413,12706,13615,14371,14850,15322,16270,16592,17051,18779,19583,20739,21453,22715,23620,24661,26105,27043,28366,28600,29606,30150,30668,32464,34092,36039,35576,36253,37517,38512,39514,40893,42601,44609,45279,46428,48865,51409,54020
 "29039","Cedar, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",23699,23240,25670,29337,34546,38903,40918,47189,50830,58824,68629,77387,87499,90928,99062,114162,117830,123433,127209,132141,144828,146927,153325,163129,173391,183341,197398,208228,221560,226915,227279,247949,262765,263118,277233,302982,311363,326069,343453,363636,365767,371087,375324,379468,386577,400898,414009,409699,421536,435177,450853,496396,532693
