GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "40027","Cleveland, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3602,3658,4041,4402,4700,5075,5846,6454,7013,7956,8917,10308,11758,12694,12737,13351,13819,13747,13755,14696,15581,16302,16874,17647,18262,18925,19640,20398,21053,22228,23136,25870,26534,27247,28637,30249,31952,34261,35769,36857,35760,37218,39026,40410,40649,43039,43076,42060,42989,44128,45294,47292,49946
 "40029","Coal, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",11400,13676,14861,16396,19143,19945,21172,22573,24902,25569,29460,33894,40280,43598,46571,49037,51824,51721,52985,55854,59323,59415,61545,63856,66578,70610,72882,76341,83940,81905,88038,91650,102128,107139,108024,113946,118134,125628,142829,167055,162389,170228,175920,175259,172938,195616,187308,181752,189288,199997,210771,214951,233040
 "40029","Coal, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5403,5538,5681,5940,5840,5889,6010,6273,6284,6254,6209,6057,6110,5972,6271,6126,6079,6160,6134,6040,5980,5740,5658,5717,5816,5878,5958,6011,6005,5912,6021,6009,6010,5954,5925,5880,5743,5671,5718,5745,5962,5903,5886,5827,5654,5590,5441,5452,5403,5274,5237,5279,5276
 "40029","Coal, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2110,2469,2616,2760,3278,3387,3523,3598,3963,4088,4745,5596,6592,7300,7426,8005,8525,8396,8638,9247,9920,10351,10878,11169,11447,12013,12233,12700,13978,13854,14622,15252,16993,17994,18232,19379,20570,22153,24979,29078,27237,28838,29888,30077,30587,34994,34425,33337,35034,37921,40247,40718,44170
 "40031","Comanche, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",413993,453010,454951,462543,514257,570031,610023,707226,756042,837024,918103,1010730,1162037,1319642,1390049,1478009,1572887,1628808,1689153,1698130,1735451,1797903,1858401,2106136,2094252,2120056,2193347,2243582,2269750,2374759,2438068,2554721,2757337,2874955,3045260,3138594,3284903,3603140,3792531,4053566,4165065,4511088,4657109,4626447,4681645,4748906,4849034,4785425,4903292,4993702,5155019,5493506,5816284
 "40031","Comanche, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",112963,108012,107876,100399,102712,104194,105847,114272,115535,117402,115023,112921,114573,119414,121858,120749,120211,118976,118365,116417,112313,111473,111454,120903,118945,118733,116713,116635,115912,115577,116064,115082,113551,113551,111098,116000,115085,116653,119534,118001,119952,125406,126135,126460,124686,124667,123734,121598,122040,121045,121262,121129,122063
 "40031","Comanche, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3665,4194,4217,4607,5007,5471,5763,6189,6544,7130,7982,8951,10142,11051,11407,12240,13084,13690,14271,14587,15452,16129,16674,17420,17607,17856,18793,19236,19582,20547,21006,22199,24283,25319,27411,27057,28543,30888,31728,34352,34723,35972,36922,36584,37547,38093,39189,39354,40178,41255,42511,45353,47650
 "40033","Cotton, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",19827,21217,22926,25924,33004,31782,34160,39641,37034,40944,55987,53039,64585,68730,71787,76482,85493,93808,87854,96481,93973,103024,94309,99828,103518,104977,106668,117027,123240,125648,130056,136525,141053,146176,160167,178100,191291,195741,195896,232006,210494,224923,234764,243183,249119,265242,246906,232336,232655,234049,249209,271984,281124
 "40033","Cotton, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",6754,6823,6841,6707,6622,6614,6744,6885,6927,7011,7177,7313,7204,7004,7226,7297,7050,6921,6936,6872,6731,6639,6442,6510,6540,6590,6699,6722,6585,6499,6478,6613,6404,6338,6386,6341,6390,6327,6280,6165,6179,6163,6162,6127,6119,6075,5937,5840,5769,5689,5531,5543,5480
 "40033","Cotton, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2936,3110,3351,3865,4984,4805,5065,5758,5346,5840,7801,7253,8965,9813,9935,10481,12127,13554,12666,14040,13961,15518,14640,15335,15828,15930,15923,17410,18715,19333,20077,20645,22026,23063,25081,28087,29936,30937,31194,37633,34066,36496,38099,39690,40712,43661,41588,39784,40328,41141,45057,49068,51300
 "40035","Craig, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",40009,46115,50188,53319,62871,66513,70877,76882,87870,97087,105758,117496,132610,152237,158825,170592,178293,175147,169460,173305,178102,179081,188843,202481,203050,213337,221124,237506,255262,263381,275939,294599,310881,329254,331870,343539,350234,376777,407638,419762,422225,430717,452373,474904,473290,511579,523338,507505,518741,533912,557244,580142,620473
