GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "37031","Carteret, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2897,3129,3442,3839,4297,4651,4997,5436,5908,6796,7501,8390,9281,9577,10351,11130,12107,12798,12891,13799,15089,15698,16607,17573,18397,19361,20426,21807,23332,24342,25565,26662,27632,27851,29400,31176,32878,35000,37362,38820,39079,40147,40741,42210,41448,43537,45457,46536,48341,50027,53601,57329,60741
 "37033","Caswell, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",45984,49152,54471,60530,70866,79498,81292,93503,96597,108345,114923,125533,150956,153715,161560,182480,186431,191468,207231,229927,252283,266028,284285,303459,324535,343960,371179,399959,433158,448322,491678,517639,525801,517783,520135,535123,537047,549864,566340,601735,610558,631110,642168,678258,688956,705749,719160,738812,762443,780062,820918,882027,959596
 "37033","Caswell, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18935,19084,19415,19644,20138,20195,20378,20510,20371,20440,20387,20747,20855,21416,21401,21567,21577,21475,21294,21071,20919,20671,20841,20864,21172,21436,21790,21969,22778,23002,23255,23527,23610,23767,23833,23801,23827,23993,23914,23912,23725,23752,23488,23104,23183,22918,22947,22907,22804,22895,22815,22694,22714
 "37033","Caswell, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2429,2576,2806,3081,3519,3937,3989,4559,4742,5301,5637,6051,7238,7178,7549,8461,8640,8916,9732,10912,12060,12870,13641,14545,15328,16046,17034,18206,19017,19491,21143,22002,22270,21786,21824,22483,22539,22918,23682,25165,25735,26571,27340,29357,29718,30795,31340,32253,33435,34071,35982,38866,42247
 "37035","Catawba, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",322623,346063,376895,425648,479291,509797,536757,597691,668141,747219,821090,908517,1022773,1099134,1216908,1379418,1486655,1630036,1780401,1963966,2134819,2233847,2307341,2502315,2661833,2824229,3029041,3247133,3464413,3618140,3743362,3959420,4082425,4072940,4165215,4345635,4657495,5030874,5264250,5410509,5202756,5332168,5475510,5701753,5637450,5916220,6260538,6500813,6821461,7062807,7390776,7940833,8625094
 "37035","Catawba, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",90269,91319,93447,95444,97352,98695,99093,99222,100461,101842,103271,105544,106575,107754,109006,110421,112094,113193,114652,116245,117332,118945,120669,122338,124280,126504,129003,131957,134311,137024,139522,142399,144865,145343,145601,147016,148629,150449,152448,153848,154610,154772,154570,154858,155190,155366,155856,156800,158138,158868,159735,160747,161723
 "37035","Catawba, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3574,3790,4033,4460,4923,5165,5417,6024,6651,7337,7951,8608,9597,10200,11164,12492,13263,14401,15529,16895,18195,18781,19121,20454,21418,22325,23480,24608,25794,26405,26830,27805,28181,28023,28607,29559,31336,33439,34531,35168,33651,34452,35424,36819,36326,38079,40169,41459,43136,44457,46269,49400,53333
 "37037","Chatham, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",90599,94027,103111,116505,142088,141591,167384,183112,207901,225916,253681,280513,319867,345537,370944,427163,451830,508117,548900,600494,686778,729810,772434,858744,951616,1023877,1100665,1200985,1339052,1482701,1579994,1715301,1783220,1681257,1786981,2055962,2208754,2441916,2732450,2839185,2772095,2879100,3019847,3215863,3270064,3601544,3831834,4136052,4286101,4611601,5045386,5372704,5890292
 "37037","Chatham, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",28840,29644,30356,30386,30541,30620,31081,31565,32022,32698,33358,33549,33983,34430,34688,35330,35811,36592,36992,37587,38254,39216,40107,41014,41873,42766,43886,45166,46339,47291,48398,49740,51482,53857,55061,56236,57045,58779,60054,61783,62693,63864,64216,64723,65524,67036,68717,70173,71826,73840,75173,76611,77889
 "37037","Chatham, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3141,3172,3397,3834,4652,4624,5385,5801,6492,6909,7605,8361,9413,10036,10694,12091,12617,13886,14838,15976,17953,18610,19259,20938,22726,23941,25080,26590,28897,31353,32646,34485,34638,31217,32455,36560,38720,41544,45500,45954,44217,45082,47026,49687,49906,53726,55763,58941,59673,62454,67117,70130,75624
