GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "13027","Brooks, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2264,2625,2896,3105,3658,3988,3926,4123,3701,4830,4780,4698,5747,6364,6271,7351,7892,8229,9210,9727,10672,11591,12960,13498,13534,15029,16140,17150,18398,18931,19965,21122,21668,21648,23207,22967,24292,24270,26197,28064,28208,27509,30788,29960,29220,30168,31631,32029,32508,33365,35010,38394,40982
 "13029","Bryan, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",15680,18685,21102,22947,27391,28625,33712,38985,42831,52510,63531,75037,85496,95262,104675,119504,133470,155413,176447,194999,216391,241999,264199,306636,331916,368433,404666,436758,469030,514494,554308,596809,656928,700519,778075,848911,932490,1042487,1149091,1234552,1236920,1288947,1405047,1451339,1486584,1593974,1705345,1796523,1873651,2039065,2143885,2321041,2570890
 "13029","Bryan, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",6429,6575,6807,7103,7592,8126,8355,8674,8750,9113,9749,10257,10569,10569,10979,11222,11650,12299,13227,14173,14786,15643,16242,17269,18457,19493,20546,21445,22200,22330,23150,23474,23867,24377,25069,26061,26557,27346,28302,29178,29987,30478,31682,33006,34140,35144,36678,38156,39787,41321,43407,44999,46938
 "13029","Bryan, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2439,2842,3100,3231,3608,3523,4035,4494,4895,5762,6517,7316,8089,9013,9534,10649,11457,12636,13340,13758,14635,15470,16266,17756,17983,18901,19696,20366,21127,23040,23944,25424,27525,28737,31037,32574,35113,38122,40601,42311,41249,42291,44348,43972,43544,45356,46495,47084,47092,49347,49390,51580,54772
 "13031","Bulloch, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",64160,75285,86312,96095,115908,127851,138121,148645,154358,186841,209989,227039,273556,291668,305526,344663,366131,387186,424188,462536,517414,559753,597737,648420,685018,759028,819538,895709,947930,1009343,1055029,1153501,1147622,1183946,1282548,1348424,1483291,1528937,1675465,1766308,1771102,1863896,1942371,1955098,2008486,2076620,2207621,2286178,2384463,2503821,2651059,2898506,3124655
 "13031","Bulloch, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",31207,31704,32099,32454,32784,32780,32718,33362,33939,34349,35388,35984,36717,37277,37682,37755,38600,39348,40363,41210,42320,43412,44682,46254,47878,49476,50646,52009,53147,54354,55183,56146,56808,57361,59314,60832,63048,64304,65768,67092,68598,70572,72705,73227,71988,72874,73394,74970,76412,77755,80204,81378,82442
 "13031","Bulloch, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2056,2375,2689,2961,3536,3900,4222,4456,4548,5439,5934,6309,7450,7824,8108,9129,9485,9840,10509,11224,12226,12894,13378,14019,14308,15341,16182,17222,17836,18570,19119,20545,20202,20640,21623,22166,23526,23777,25475,26327,25819,26411,26716,26699,27900,28496,30079,30495,31205,32201,33054,35618,37901
 "13033","Burke, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",42494,47253,53806,57757,70058,72154,80204,84766,93949,101560,129436,123540,145774,163780,174112,197465,217037,226358,231317,231261,235961,249316,264962,283266,281998,301809,309579,328448,334876,346396,368270,397410,418135,440353,471684,483000,516609,543110,571316,601176,613675,650085,698166,668739,688709,710052,760969,762283,777284,787127,875354,965311,1017869
 "13033","Burke, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18489,18253,18349,18179,18539,18310,18662,18721,19321,19399,19207,19408,19611,19912,20510,20419,20796,21282,20905,20982,20767,20514,20465,20717,20976,21023,21083,21158,21641,21867,22156,22279,22582,22626,22692,22867,22939,22875,22972,23084,23117,23390,23754,23483,23447,23428,23636,23823,23928,24069,24260,24621,24310
 "13033","Burke, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2298,2589,2932,3177,3779,3941,4298,4528,4863,5235,6739,6365,7433,8225,8489,9671,10436,10636,11065,11022,11362,12153,12947,13673,13444,14356,14684,15524,15474,15841,16622,17838,18516,19462,20786,21122,22521,23743,24870,26043,26546,27793,29392,28478,29373,30308,32195,31998,32484,32703,36082,39207,41870
