GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "36007","Broome, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",222021,222098,223043,219753,219714,218027,220038,219795,219098,217848,217081,213708,213544,213903,213413,213060,213846,212792,211283,211984,212406,212252,212820,213460,212756,210823,207478,204415,202053,201072,200881,200351,200868,201438,201037,200974,200477,200905,200877,201029,200935,200702,200503,200729,200889,201122,200678,200135,199675,199508,198862,198199,197240
 "36007","Broome, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3895,4153,4412,4700,5061,5517,5991,6393,7000,7705,8440,9457,10542,11602,12430,13847,14527,15203,16102,17030,18281,19027,19536,20194,20162,20460,21242,22139,23156,23718,24725,26327,26610,27107,27271,28298,28461,30158,32103,33957,34368,35443,36236,37042,36935,37158,38615,38938,40954,41838,43732,47712,50657
 "36009","Cattaraugus, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",256154,272631,292508,312871,346632,382439,417974,448721,483876,527307,594191,655222,714869,767374,805051,884179,937406,984198,1036206,1100190,1182884,1260920,1295675,1385304,1401383,1440533,1505770,1580952,1646268,1696519,1776938,1847792,1923927,1992382,2085675,2194247,2197140,2276399,2369242,2517094,2564320,2670524,2662588,2714287,2709867,2778874,2850329,2845368,2995525,3008523,3144033,3432258,3574854
 "36009","Cattaraugus, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",81604,82173,84212,86187,84379,83943,84958,85551,85600,85882,85508,85806,86080,85877,85732,85296,85545,84880,83883,83510,83571,84455,84961,85326,85523,85097,85040,85284,84718,84519,84050,83927,83346,83301,83335,82864,82039,81342,81056,80761,80491,80250,79966,79613,79374,79171,78526,78404,77999,77654,77241,76907,76426
 "36009","Cattaraugus, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3139,3318,3473,3630,4108,4556,4920,5245,5653,6140,6949,7636,8305,8936,9390,10366,10958,11595,12353,13174,14154,14930,15250,16235,16386,16928,17707,18537,19432,20073,21141,22017,23084,23918,25028,26480,26782,27986,29230,31167,31858,33278,33297,34094,34140,35100,36298,36291,38405,38743,40704,44629,46775
 "36011","Cayuga, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",258154,277078,299207,320320,353903,388539,417690,444779,478280,517458,578867,644785,717595,767631,807070,896603,946155,1011754,1063830,1130860,1245352,1331894,1356322,1432001,1480321,1537860,1594869,1689054,1740764,1761562,1850415,1929547,1972811,2035731,2141955,2204349,2197160,2249305,2425404,2524543,2509105,2647036,2769401,2868040,2916493,2983360,3027340,3049555,3191839,3238383,3420422,3702307,3902561
 "36011","Cayuga, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",76562,77648,78877,79361,79095,79322,79279,80348,80833,80962,80829,79952,80033,80020,80010,79889,79927,80272,80166,80659,82045,82446,82880,82889,82959,82933,82964,82846,82693,82497,82034,81871,81313,81401,81395,81284,81104,80892,80629,80482,80172,79910,79728,79560,79162,78844,78396,77780,77592,77232,76574,76095,75880
 "36011","Cayuga, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3372,3568,3793,4036,4474,4898,5269,5536,5917,6391,7162,8065,8966,9593,10087,11223,11838,12604,13270,14020,15179,16155,16365,17276,17844,18543,19224,20388,21051,21353,22557,23568,24262,25009,26316,27119,27091,27806,30081,31368,31297,33125,34736,36049,36842,37839,38616,39207,41136,41931,44668,48654,51431
 "36013","Chautauqua, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",514521,548217,586317,623585,674648,740390,797607,854867,917182,1007777,1119987,1254046,1381146,1479098,1550009,1708977,1760229,1818531,1876739,1992294,2133155,2234806,2321261,2458998,2525991,2604621,2649336,2722470,2796742,2904951,2977902,3090570,3112032,3122010,3217545,3402346,3452817,3598413,3785569,4044260,4047978,4229314,4408793,4542912,4585942,4710235,4821233,4824801,5073329,5081551,5278491,5733851,6041366
 "36013","Chautauqua, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",147227,147815,150079,151623,149768,148706,149039,148909,148900,147839,146936,146961,146831,146333,145594,144859,144052,142865,141674,141420,141772,142054,142680,142603,143131,143041,142542,142476,141531,140784,140087,139593,138730,138346,137587,137174,136139,135640,135481,135229,135197,134767,134429,133691,133396,132450,131382,130251,129508,128743,128005,127424,126807
